Domestic,TripReason,Vehicle,LogPrice,LogLeadTime,TimeOfDay,From_Rate,To_Rate,Route_Rate,User_Rate
1,0,1,11.156250521031495,1.26931848660046,0,0.14293223542897673,0.07390897739013437,0.04889795960855088,0.07651702870751208
1,0,1,14.848872961424266,3.7453332886973123,2,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.11477554306126812
1,1,0,14.761360092079974,0.27958284296463864,2,0.17350864333195978,0.14974230015187923,0.16923171134332976,0.28144220972793477
1,1,0,13.815510557964274,1.6484871587866503,3,0.1525049771912365,0.13516894667994767,0.11629723524994849,0.13773065167352175
1,0,2,16.420567808882737,3.057684107915997,1,0.1655284390896924,0.12888111760123594,0.13109240636621677,0.13773065167352175
1,0,1,14.86825341297393,2.079588647468045,1,0.16915142138718608,0.14963380452892425,0.13720314376138684,0.13773065167352175
1,0,1,15.22515516769238,2.618200214051617,0,0.16544028676247094,0.19241401541547856,0.31349702333438795,0.13773065167352175
1,0,0,14.227620208791107,1.7326150506804183,1,0.1655284390896924,0.1294689391867596,0.11137053992174169,0.13773065167352175
1,0,0,14.788181623274538,2.3141637957163237,1,0.12508544036484537,0.14971349215343616,0.10295713852411915,0.13773065167352175
1,0,0,13.38472764187182,1.7905582600249415,1,0.1525049771912365,0.13516894667994767,0.11629723524994849,0.13773065167352175
1,1,0,13.461688683007948,0.35529506989658366,3,0.10554082864797554,0.14971349215343616,0.09591021722450724,0.11477554306126812
1,1,0,14.518608069377388,1.012671117423494,0,0.14293223542897673,0.1361842874601033,0.1500542709820051,0.13773065167352175
1,1,1,14.119312012295937,2.082363527199678,1,0.14288943820223704,0.17346150053984571,0.19509226066940868,0.28144220972793477
1,1,0,14.01436141670944,2.2239413243658044,3,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.06260484166978261
1,1,0,12.89921982609012,0.33475079050491935,0,0.17644982105652351,0.14974230015187923,0.17258428617708776,0.13773065167352175
1,1,0,13.77468856344402,0.8414257923812527,3,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.13773065167352175
1,1,0,14.346138809026444,0.17409775864126237,1,0.144103081534563,0.12043658669868114,0.12924355055784056,0.13773065167352175
1,1,0,14.316285845876763,1.2320494542453788,2,0.1065704742436525,0.11097404161816825,0.08347312222637682,0.13773065167352175
1,1,0,12.994530005894443,0.7221469729797911,1,0.08529847144132925,0.099238327652824,0.06340933226239441,0.0983790369096584
1,1,0,13.753635154246187,0.16515227112951242,2,0.14293223542897673,0.13516894667994767,0.14943604137873678,0.21108165729595108
1,1,0,13.997832114758229,0.39982769679692703,3,0.09920148321152333,0.14974230015187923,0.12872078901285347,0.13773065167352175
1,0,1,14.162286669723759,3.363735010638642,1,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,0,0,13.017002861746503,0.511465509273363,0,0.11564100035989715,0.14971349215343616,0.07883031552699225,0.13773065167352175
1,1,0,14.01436141670944,0.18578692855325157,3,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.0983790369096584
1,1,0,14.077874822431765,1.2208818838792788,2,0.1101235818101674,0.099238327652824,0.11935312904144268,0.18762813981862317
1,1,0,13.972514306773938,0.12984846299675087,2,0.14293223542897673,0.18698940801570552,0.16646113063569304,0.11477554306126812
1,0,1,14.723567484911326,3.4709887033872224,1,0.14293223542897673,0.18675352804670362,0.17490210435809517,0.2987392509297343
1,0,1,14.255699102130825,2.1557488626717296,0,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,0,1,14.239797420313026,1.2296379113699252,2,0.14293223542897673,0.10093140381608695,0.11635147939910023,0.13773065167352175
1,0,0,14.340239086899256,0.5027939420999683,1,0.1655284390896924,0.11842621840254249,0.09556595962171086,0.13773065167352175
1,1,0,14.01436141670944,1.1261152852234877,0,0.14293223542897673,0.13516894667994767,0.14943604137873678,0.13773065167352175
1,0,0,13.892471599100402,0.5072278609608144,0,0.14293223542897673,0.15039171235918528,0.22511345989835416,0.13773065167352175
1,0,0,14.01436141670944,1.218129758966094,3,0.14293223542897673,0.13516894667994767,0.14943604137873678,0.13773065167352175
1,0,1,14.255699102130825,2.5316648972496667,0,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.11477554306126812
1,1,2,15.747031969567487,2.3377040002280998,2,0.14293223542897673,0.13958726754816553,0.15467404811714813,0.13773065167352175
1,0,1,14.906762492226092,3.5278734104685237,1,0.1278321167139112,0.14963380452892425,0.1340793083768664,0.13773065167352175
1,0,2,16.420567808882737,1.990838799708542,0,0.1655284390896924,0.12888111760123594,0.13109240636621677,0.11477554306126812
1,0,1,14.528705433827998,2.854071049547071,1,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.0983790369096584
1,0,2,16.18743512903693,1.5803492978083287,0,0.1655284390896924,0.14252728380073953,0.11821296950160012,0.13773065167352175
1,0,1,15.282693422817504,2.956855831688104,1,0.1315742705974605,0.14971349215343616,0.14184604008264418,0.28144220972793477
1,0,1,14.58746891894851,1.656687222990509,3,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.11477554306126812
1,1,0,14.01436141670944,0.6209248315664601,2,0.14293223542897673,0.16564432511000565,0.15815607402162404,0.13773065167352175
1,0,1,13.819502579233811,2.691697865577423,1,0.1352589884159988,0.14974230015187923,0.16550017689119004,0.13773065167352175
1,0,1,11.156250521031495,0.7783416750895507,2,0.06537603949534158,0.14974230015187923,0.03033965249902823,0.11477554306126812
1,0,2,15.836793185470578,1.0036824080686522,0,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.13773065167352175
1,0,0,13.937728190688523,1.9524552061805474,1,0.14293223542897673,0.11966474073120437,0.16520602996113354,0.24123617976680123
1,1,2,16.05163528425805,0.8571551686835134,2,0.17350864333195978,0.14974230015187923,0.16923171134332976,0.13773065167352175
1,0,1,14.808762330974558,0.6142781328363756,3,0.14293223542897673,0.14252728380073953,0.16683013574994504,0.13773065167352175
1,1,1,14.255699102130825,0.6667531942257273,0,0.16544028676247094,0.14969931713017282,0.18531180894007684,0.0983790369096584
1,0,1,11.156250521031495,3.0545963814331776,1,0.06537603949534158,0.14974230015187923,0.03033965249902823,0.08608165729595109
1,0,0,14.077874822431765,0.5425985520387593,1,0.1315742705974605,0.14858478753803459,0.09106712736110077,0.13773065167352175
1,0,0,14.613017753848462,1.1100846431819862,2,0.1315742705974605,0.1922163314591902,0.15848710111568115,0.13773065167352175
1,0,1,15.073403204279641,1.8132076456114512,1,0.14293223542897673,0.099238327652824,0.10864814998421245,0.11477554306126812
0,1,2,19.22027409563292,2.347618540218288,0,0.0782211048639674,0.13117204921287784,0.13773065167352175,0.28144220972793477
1,1,1,14.122995257712235,2.671458342382408,3,0.14288943820223704,0.14167766612869195,0.16497139969046548,0.13773065167352175
1,0,1,15.201804919084164,3.4116230521729576,3,0.1655284390896924,0.07390897739013437,0.15467404811714813,0.11477554306126812
1,0,1,14.869996788589829,0.638547518507016,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.0983790369096584
1,1,0,14.077874822431765,0.6874691116272139,2,0.14293223542897673,0.12353936329446687,0.13828956509965218,0.11477554306126812
1,0,0,14.328334184392938,0.06771081698148114,2,0.1315742705974605,0.10147602793163338,0.1564422097279348,0.21108165729595108
1,0,1,13.437174117244362,2.8343642678182754,3,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,0,1,11.156250521031495,0.8079069934728779,2,0.14293223542897673,0.07390897739013437,0.04889795960855088,0.13773065167352175
1,1,0,15.009433026436708,1.105005899274357,0,0.14293223542897673,0.07615733197032015,0.10894537150758765,0.13773065167352175
1,0,1,13.790192749979985,2.2072727762661413,1,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,1,0,14.077874822431765,0.6622707600039468,1,0.1315742705974605,0.14858478753803459,0.09106712736110077,0.0983790369096584
1,0,1,15.068273526459642,0.32173786946483485,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,0,0,14.093142294562554,1.4423475750094337,3,0.10637229746997037,0.12912529657507574,0.1282458045515514,0.13773065167352175
1,1,0,13.142166004700508,0.1755309699108418,2,0.1065704742436525,0.12515376778234782,0.12515376778234782,0.13773065167352175
1,1,0,13.795307850646754,1.3178822578343947,1,0.1315742705974605,0.1294689391867596,0.10211399160659089,0.13773065167352175
1,0,0,13.892471599100402,0.7507959737584776,2,0.1352589884159988,0.14974230015187923,0.16550017689119004,0.28144220972793477
1,1,1,14.491257223844052,1.0454903781240084,0,0.14293223542897673,0.11842621840254249,0.17016963130597124,0.11477554306126812
1,0,0,14.73180128983843,0.7185099614912703,2,0.06537603949534158,0.3722115117439822,0.19018452133881739,0.13773065167352175
1,1,0,14.408837403242009,0.8283016397030325,2,0.14293223542897673,0.1294689391867596,0.16848778486584876,0.11477554306126812
1,0,0,13.981024996441848,0.42913328014929875,0,0.1285393302924119,0.08058666158424466,0.0983790369096584,0.13773065167352175
1,1,1,11.156250521031495,2.174648470152242,1,0.14293223542897673,0.07390897739013437,0.04889795960855088,0.11477554306126812
1,1,0,13.710150042306449,1.803646014570758,0,0.14288943820223704,0.17907711581866467,0.17223878344213425,0.11477554306126812
1,0,1,13.917615780901428,2.780309266613146,1,0.06537603949534158,0.14971349215343616,0.15771015407905156,0.13773065167352175
1,1,1,13.962636622854568,2.2266929641176016,2,0.1525049771912365,0.14974230015187923,0.1866624014516789,0.13773065167352175
1,0,1,14.936699400811289,2.6410595978778275,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.11477554306126812
1,1,1,13.563195629349785,0.7437992566795143,0,0.17350864333195978,0.1283009828997429,0.17735660060855335,0.07651702870751208
1,1,0,14.648419680899378,1.5904883477043408,1,0.13935161476386335,0.12202641181791803,0.08731658217373105,0.2444230234879644
1,0,1,14.529929873799759,0.8216367751342951,3,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,0,1,14.255699102130825,2.3741823911575763,0,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,1,0,14.866332182796036,1.7653974176514864,0,0.1065704742436525,0.08438653258367608,0.09202465125915504,0.11477554306126812
1,1,1,11.156250521031495,3.064097637242309,1,0.14288943820223704,0.07352554180731229,0.04835916650510261,0.0983790369096584
1,1,0,13.997832114758229,1.2692820244924496,3,0.14237693352929634,0.14974230015187923,0.10301845213388174,0.13773065167352175
1,0,1,14.032233541475561,1.3436377824591517,0,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.11477554306126812
1,1,0,14.01436141670944,0.23395294650926404,0,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.3840933226239441
1,1,0,13.955272500339433,1.2618855497128352,0,0.06679883871720767,0.14974230015187923,0.07266630428020564,0.0983790369096584
1,1,0,14.449438378864247,2.010174207618283,2,0.1525049771912365,0.14974230015187923,0.1866624014516789,0.11477554306126812
1,0,2,16.420567808882737,2.9904175079293838,1,0.12442624458369837,0.14963380452892425,0.09949693091166241,0.13773065167352175
1,1,1,14.092384431699452,2.555800149507256,2,0.1525049771912365,0.14974230015187923,0.1866624014516789,0.24123617976680123
1,0,1,14.529929873799759,2.716911887249805,1,0.16544028676247094,0.14969931713017282,0.18531180894007684,0.13773065167352175
1,0,0,14.077874822431765,0.3028826829986882,0,0.14293223542897673,0.07444900090460635,0.07444900090460635,0.13773065167352175
1,0,0,14.978661367769956,1.8261007257240311,2,0.1315742705974605,0.14971349215343616,0.14184604008264418,0.13773065167352175
1,1,2,16.04434146236966,2.1884251565527872,0,0.14288943820223704,0.09897972925613406,0.10769304014658113,0.28144220972793477
1,1,0,14.389310980891652,0.9137388211104882,2,0.1315742705974605,0.15214080970090177,0.0724898166702746,0.0983790369096584
1,0,1,15.178152390418935,0.23534547085058685,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,1,0,14.01436141670944,1.5243891108581018,3,0.116011770421038,0.14974230015187923,0.11334253980913982,0.13773065167352175
1,0,0,14.761360092079974,2.5396605988398084,1,0.17350864333195978,0.14974230015187923,0.16923171134332976,0.11477554306126812
1,1,0,14.603967918328545,1.4690709538559512,2,0.12785557412175275,0.099238327652824,0.08343584518823188,0.0983790369096584
1,1,0,14.100689500197937,0.349272102294895,3,0.1315742705974605,0.099238327652824,0.09664492028296866,0.28144220972793477
1,1,1,13.68426227135432,1.801723971536852,3,0.13627394034700333,0.11842621840254249,0.16611617505923382,0.13773065167352175
1,0,2,15.578870552670631,1.028321671538243,0,0.14293223542897673,0.07604003570813818,0.08072539894601541,0.11477554306126812
1,1,0,14.093142294562554,0.8210972503529133,3,0.1065704742436525,0.13516894667994767,0.08992576910371472,0.04591021722450725
1,0,1,15.789591583986283,2.5837570535636134,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.11477554306126812
1,1,0,14.77868487573728,0.841658711462467,2,0.1278321167139112,0.1449834222768524,0.11733165729595109,0.13773065167352175
1,1,0,13.815510557964274,0.7664526445301755,1,0.1525049771912365,0.13516894667994767,0.11629723524994849,0.13773065167352175
1,1,0,12.706847933442663,0.4641879735669211,0,0.12854778535953676,0.12888111760123594,0.081976086783973,0.13773065167352175
1,1,0,13.017002861746503,1.3438741391594275,0,0.14857300982352867,0.12714378702690465,0.18286973205655516,0.28144220972793477
1,0,1,11.156250521031495,1.7682208764092113,2,0.06537603949534158,0.14974230015187923,0.03033965249902823,0.13773065167352175
1,0,0,14.077874822431765,2.721913822894365,2,0.07870322952772671,0.14974230015187923,0.08347312222637682,0.11477554306126812
1,1,0,14.19394699368452,0.6007499051688869,0,0.14645226125729588,0.14969931713017282,0.15243523733028172,0.13773065167352175
1,1,0,13.972514306773938,0.11833024187882421,1,0.14293223542897673,0.18698940801570552,0.16646113063569304,0.3360816572959511
1,0,1,15.021481364952884,2.1115008389974754,2,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.07651702870751208
1,1,2,16.04434146236966,0.8024023418135171,2,0.1065704742436525,0.14974230015187923,0.12372785206521168,0.13773065167352175
1,1,0,14.01436141670944,0.7272813222755155,1,0.14293223542897673,0.1577597428068116,0.15505982431004128,0.08608165729595109
1,0,2,16.108045315104818,1.9492724350066193,1,0.0994546956299343,0.14974230015187923,0.15965086948823412,0.28144220972793477
1,1,0,14.187074114396758,0.9893357778801783,2,0.11976578406393194,0.14969931713017282,0.11976578406393194,0.13773065167352175
1,0,1,13.73646735062382,2.2758692759616332,3,0.15472051302547685,0.14974230015187923,0.14651364342915849,0.13773065167352175
1,1,0,14.144814305106875,0.3196764681193569,3,0.14293223542897673,0.1294689391867596,0.16848778486584876,0.11477554306126812
1,0,0,14.01436141670944,0.8582953845697467,2,0.13144011443969283,0.14632567056883442,0.14632567056883442,0.13773065167352175
1,1,0,14.943681648873929,1.6020563840106394,1,0.1655284390896924,0.11713592611909708,0.150070969745699,0.13773065167352175
1,1,0,13.997832114758229,0.8577358385084463,0,0.09920148321152333,0.14858478753803459,0.08162202246674859,0.11477554306126812
1,1,1,14.528705433827998,2.0171514631219067,3,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.11477554306126812
1,1,1,12.767115985456782,0.4532636505657398,1,0.17644982105652351,0.14974230015187923,0.17258428617708776,0.13773065167352175
1,1,0,14.04662227892766,0.31463697001192303,0,0.1525049771912365,0.099238327652824,0.10452176208185415,0.13773065167352175
1,0,1,15.457706034636546,2.307958814995056,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,1,0,14.28551418721001,1.5234245801614028,1,0.13794886660823313,0.14971349215343616,0.16259677461918443,0.13773065167352175
1,0,1,14.954944841152638,3.224505190953577,1,0.1285393302924119,0.14971349215343616,0.13666998195199595,0.13773065167352175
1,1,0,13.9108207377686,1.023994915661697,1,0.1461397414123634,0.1294689391867596,0.09006150711293913,0.08608165729595109
1,0,1,15.041489442552825,1.4407893143647135,2,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.11477554306126812
1,0,1,15.390771018596787,1.8202646819092767,1,0.12416050478142143,0.14971349215343616,0.04063771823479004,0.11477554306126812
